[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2235 | tau_c_delay_=200 | t_past=2035 | c_current=0 | c_delayed=0 | n=0.0556283
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2235 | tau_c_delay_=200 | t_past=2035 | c_current=5.11491 | c_delayed=-14.0038 | n=0.0556283
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2235 | tau_c_delay_=200 | t_past=2035 | c_current=0.00144332 | c_delayed=4.82158 | n=0.0556283
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2235 | tau_c_delay_=200 | t_past=2035 | c_current=0 | c_delayed=0 | n=0.0556283
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2235 | tau_c_delay_=200 | t_past=2035 | c_current=-2.05708 | c_delayed=0 | n=0.0556283
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2235 | tau_c_delay_=200 | t_past=2035 | c_current=0 | c_delayed=0 | n=0.0556283
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2236 | tau_c_delay_=200 | t_past=2036 | c_current=0 | c_delayed=0 | n=0.0503346
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2236 | tau_c_delay_=200 | t_past=2036 | c_current=0 | c_delayed=0 | n=0.0503346
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2236 | tau_c_delay_=200 | t_past=2036 | c_current=7.81026e-33 | c_delayed=1.61834e-28 | n=0.0503346
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2236 | tau_c_delay_=200 | t_past=2036 | c_current=0 | c_delayed=0 | n=0.0503346
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2236 | tau_c_delay_=200 | t_past=2036 | c_current=4.86546 | c_delayed=-14.0944 | n=0.0503346
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2236 | tau_c_delay_=200 | t_past=2036 | c_current=0.00137292 | c_delayed=4.58643 | n=0.0503346
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2236 | tau_c_delay_=200 | t_past=2036 | c_current=0 | c_delayed=0 | n=0.0503346
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2236 | tau_c_delay_=200 | t_past=2036 | c_current=-2.74031 | c_delayed=0 | n=0.0503346
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2236 | tau_c_delay_=200 | t_past=2036 | c_current=0 | c_delayed=0 | n=0.0503346
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2237 | tau_c_delay_=200 | t_past=2037 | c_current=0 | c_delayed=0 | n=0.0455446
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2237 | tau_c_delay_=200 | t_past=2037 | c_current=0 | c_delayed=0 | n=0.0455446
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2237 | tau_c_delay_=200 | t_past=2037 | c_current=7.42935e-33 | c_delayed=1.53941e-28 | n=0.0455446
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2237 | tau_c_delay_=200 | t_past=2037 | c_current=0 | c_delayed=0 | n=0.0455446
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2237 | tau_c_delay_=200 | t_past=2037 | c_current=4.62816 | c_delayed=-14.1428 | n=0.0455446
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2237 | tau_c_delay_=200 | t_past=2037 | c_current=0.00130597 | c_delayed=4.36275 | n=0.0455446
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2237 | tau_c_delay_=200 | t_past=2037 | c_current=0 | c_delayed=0 | n=0.0455446
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2237 | tau_c_delay_=200 | t_past=2037 | c_current=-3.352 | c_delayed=0 | n=0.0455446
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2237 | tau_c_delay_=200 | t_past=2037 | c_current=0 | c_delayed=0 | n=0.0455446
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2238 | tau_c_delay_=200 | t_past=2038 | c_current=0 | c_delayed=0 | n=0.0412105
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2238 | tau_c_delay_=200 | t_past=2038 | c_current=0 | c_delayed=0 | n=0.0412105
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2238 | tau_c_delay_=200 | t_past=2038 | c_current=7.06702e-33 | c_delayed=1.46433e-28 | n=0.0412105
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2238 | tau_c_delay_=200 | t_past=2038 | c_current=0 | c_delayed=0 | n=0.0412105
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2238 | tau_c_delay_=200 | t_past=2038 | c_current=4.40245 | c_delayed=-14.153 | n=0.0412105
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2238 | tau_c_delay_=200 | t_past=2038 | c_current=0.00124227 | c_delayed=4.14998 | n=0.0412105
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2238 | tau_c_delay_=200 | t_past=2038 | c_current=0 | c_delayed=0 | n=0.0412105
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2238 | tau_c_delay_=200 | t_past=2038 | c_current=-3.89751 | c_delayed=0 | n=0.0412105
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2238 | tau_c_delay_=200 | t_past=2038 | c_current=0 | c_delayed=0 | n=0.0412105
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2239 | tau_c_delay_=200 | t_past=2039 | c_current=0 | c_delayed=0 | n=0.0372888
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2239 | tau_c_delay_=200 | t_past=2039 | c_current=0 | c_delayed=0 | n=0.0372888
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2239 | tau_c_delay_=200 | t_past=2039 | c_current=6.72236e-33 | c_delayed=1.39292e-28 | n=0.0372888
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2239 | tau_c_delay_=200 | t_past=2039 | c_current=0 | c_delayed=0 | n=0.0372888
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2239 | tau_c_delay_=200 | t_past=2039 | c_current=4.18774 | c_delayed=-14.1285 | n=0.0372888
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2239 | tau_c_delay_=200 | t_past=2039 | c_current=0.00118169 | c_delayed=3.94758 | n=0.0372888
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2239 | tau_c_delay_=200 | t_past=2039 | c_current=0 | c_delayed=0 | n=0.0372888
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2239 | tau_c_delay_=200 | t_past=2039 | c_current=-4.38184 | c_delayed=0 | n=0.0372888
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2239 | tau_c_delay_=200 | t_past=2039 | c_current=0 | c_delayed=0 | n=0.0372888
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2240 | tau_c_delay_=200 | t_past=2040 | c_current=0 | c_delayed=0 | n=0.127917
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2240 | tau_c_delay_=200 | t_past=2040 | c_current=0 | c_delayed=0 | n=0.127917
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2240 | tau_c_delay_=200 | t_past=2040 | c_current=6.3945e-33 | c_delayed=1.32498e-28 | n=0.127917
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2240 | tau_c_delay_=200 | t_past=2040 | c_current=0 | c_delayed=0 | n=0.127917
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2240 | tau_c_delay_=200 | t_past=2040 | c_current=3.9835 | c_delayed=-14.0728 | n=0.127917
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2240 | tau_c_delay_=200 | t_past=2040 | c_current=0.00112406 | c_delayed=3.75505 | n=0.127917
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2240 | tau_c_delay_=200 | t_past=2040 | c_current=0 | c_delayed=0 | n=0.127917
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2240 | tau_c_delay_=200 | t_past=2040 | c_current=-4.80965 | c_delayed=0 | n=0.127917
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2240 | tau_c_delay_=200 | t_past=2040 | c_current=0 | c_delayed=0 | n=0.127917
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2241 | tau_c_delay_=200 | t_past=2041 | c_current=0 | c_delayed=0 | n=0.115744
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2241 | tau_c_delay_=200 | t_past=2041 | c_current=0 | c_delayed=0 | n=0.115744
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2241 | tau_c_delay_=200 | t_past=2041 | c_current=6.08264e-33 | c_delayed=1.26036e-28 | n=0.115744
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2241 | tau_c_delay_=200 | t_past=2041 | c_current=0 | c_delayed=0 | n=0.115744
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2241 | tau_c_delay_=200 | t_past=2041 | c_current=3.78922 | c_delayed=-13.9888 | n=0.115744
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2241 | tau_c_delay_=200 | t_past=2041 | c_current=0.00106923 | c_delayed=3.57192 | n=0.115744
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2241 | tau_c_delay_=200 | t_past=2041 | c_current=0 | c_delayed=0 | n=0.115744
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2241 | tau_c_delay_=200 | t_past=2041 | c_current=-5.18532 | c_delayed=0 | n=0.115744
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2241 | tau_c_delay_=200 | t_past=2041 | c_current=0 | c_delayed=0 | n=0.115744
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2242 | tau_c_delay_=200 | t_past=2042 | c_current=0 | c_delayed=0 | n=0.104729
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2242 | tau_c_delay_=200 | t_past=2042 | c_current=0 | c_delayed=0 | n=0.104729
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2242 | tau_c_delay_=200 | t_past=2042 | c_current=5.78598e-33 | c_delayed=1.15995e-28 | n=0.104729
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2242 | tau_c_delay_=200 | t_past=2042 | c_current=0 | c_delayed=0 | n=0.104729
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2242 | tau_c_delay_=200 | t_past=2042 | c_current=3.60442 | c_delayed=0.39586 | n=0.104729
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2242 | tau_c_delay_=200 | t_past=2042 | c_current=0.00101709 | c_delayed=5.29337 | n=0.104729
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2242 | tau_c_delay_=200 | t_past=2042 | c_current=0 | c_delayed=0 | n=0.104729
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2242 | tau_c_delay_=200 | t_past=2042 | c_current=-5.5129 | c_delayed=0 | n=0.104729
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2242 | tau_c_delay_=200 | t_past=2042 | c_current=0 | c_delayed=0 | n=0.104729
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2243 | tau_c_delay_=200 | t_past=2043 | c_current=0 | c_delayed=0 | n=0.0947631
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2243 | tau_c_delay_=200 | t_past=2043 | c_current=0 | c_delayed=0 | n=0.0947631
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2243 | tau_c_delay_=200 | t_past=2043 | c_current=5.5038e-33 | c_delayed=1.14841e-28 | n=0.0947631
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2243 | tau_c_delay_=200 | t_past=2043 | c_current=0 | c_delayed=0 | n=0.0947631
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2243 | tau_c_delay_=200 | t_past=2043 | c_current=3.42863 | c_delayed=-0.945213 | n=0.0947631
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2243 | tau_c_delay_=200 | t_past=2043 | c_current=0.000967484 | c_delayed=5.2407 | n=0.0947631
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2243 | tau_c_delay_=200 | t_past=2043 | c_current=0 | c_delayed=0 | n=0.0947631
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2243 | tau_c_delay_=200 | t_past=2043 | c_current=-5.79619 | c_delayed=0 | n=0.0947631
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2243 | tau_c_delay_=200 | t_past=2043 | c_current=0 | c_delayed=0 | n=0.0947631
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2244 | tau_c_delay_=200 | t_past=2044 | c_current=0 | c_delayed=0 | n=0.0857452
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2244 | tau_c_delay_=200 | t_past=2044 | c_current=0 | c_delayed=0 | n=0.0857452
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2244 | tau_c_delay_=200 | t_past=2044 | c_current=5.23538e-33 | c_delayed=1.0924e-28 | n=0.0857452
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2244 | tau_c_delay_=200 | t_past=2044 | c_current=0 | c_delayed=0 | n=0.0857452
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2244 | tau_c_delay_=200 | t_past=2044 | c_current=3.26141 | c_delayed=-2.17103 | n=0.0857452
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2244 | tau_c_delay_=200 | t_past=2044 | c_current=0.000920299 | c_delayed=4.98511 | n=0.0857452
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2244 | tau_c_delay_=200 | t_past=2044 | c_current=0 | c_delayed=0 | n=0.0857452
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2244 | tau_c_delay_=200 | t_past=2044 | c_current=-6.03874 | c_delayed=0 | n=0.0857452
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2244 | tau_c_delay_=200 | t_past=2044 | c_current=0 | c_delayed=0 | n=0.0857452
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2245 | tau_c_delay_=200 | t_past=2045 | c_current=0 | c_delayed=0 | n=0.0775854
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2245 | tau_c_delay_=200 | t_past=2045 | c_current=0 | c_delayed=0 | n=0.0775854
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2245 | tau_c_delay_=200 | t_past=2045 | c_current=4.98004e-33 | c_delayed=1.03912e-28 | n=0.0775854
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2245 | tau_c_delay_=200 | t_past=2045 | c_current=0 | c_delayed=0 | n=0.0775854
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2245 | tau_c_delay_=200 | t_past=2045 | c_current=3.10235 | c_delayed=-3.27504 | n=0.0775854
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2245 | tau_c_delay_=200 | t_past=2045 | c_current=0.000875415 | c_delayed=4.74198 | n=0.0775854
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2245 | tau_c_delay_=200 | t_past=2045 | c_current=0 | c_delayed=0 | n=0.0775854
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2245 | tau_c_delay_=200 | t_past=2045 | c_current=-6.24384 | c_delayed=0 | n=0.0775854
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2245 | tau_c_delay_=200 | t_past=2045 | c_current=0 | c_delayed=0 | n=0.0775854
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2246 | tau_c_delay_=200 | t_past=2046 | c_current=0 | c_delayed=0 | n=0.0702022
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2246 | tau_c_delay_=200 | t_past=2046 | c_current=0 | c_delayed=0 | n=0.0702022
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2246 | tau_c_delay_=200 | t_past=2046 | c_current=4.73716e-33 | c_delayed=9.88445e-29 | n=0.0702022
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2246 | tau_c_delay_=200 | t_past=2046 | c_current=0 | c_delayed=0 | n=0.0702022
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2246 | tau_c_delay_=200 | t_past=2046 | c_current=2.95105 | c_delayed=-4.2662 | n=0.0702022
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2246 | tau_c_delay_=200 | t_past=2046 | c_current=0.000832721 | c_delayed=4.51071 | n=0.0702022
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2246 | tau_c_delay_=200 | t_past=2046 | c_current=0 | c_delayed=0 | n=0.0702022
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2246 | tau_c_delay_=200 | t_past=2046 | c_current=-6.41457 | c_delayed=0 | n=0.0702022
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2246 | tau_c_delay_=200 | t_past=2046 | c_current=0 | c_delayed=0 | n=0.0702022
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2247 | tau_c_delay_=200 | t_past=2047 | c_current=0 | c_delayed=0 | n=0.0635216
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2247 | tau_c_delay_=200 | t_past=2047 | c_current=0 | c_delayed=0 | n=0.0635216
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2247 | tau_c_delay_=200 | t_past=2047 | c_current=4.50613e-33 | c_delayed=9.40238e-29 | n=0.0635216
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2247 | tau_c_delay_=200 | t_past=2047 | c_current=0 | c_delayed=0 | n=0.0635216
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2247 | tau_c_delay_=200 | t_past=2047 | c_current=2.80712 | c_delayed=-5.15288 | n=0.0635216
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2247 | tau_c_delay_=200 | t_past=2047 | c_current=0.000792109 | c_delayed=4.29072 | n=0.0635216
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2247 | tau_c_delay_=200 | t_past=2047 | c_current=0 | c_delayed=0 | n=0.0635216
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2247 | tau_c_delay_=200 | t_past=2047 | c_current=-6.5538 | c_delayed=0 | n=0.0635216
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2247 | tau_c_delay_=200 | t_past=2047 | c_current=0 | c_delayed=0 | n=0.0635216
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2248 | tau_c_delay_=200 | t_past=2048 | c_current=0 | c_delayed=0 | n=0.0574767
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2248 | tau_c_delay_=200 | t_past=2048 | c_current=0 | c_delayed=0 | n=0.0574767
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2248 | tau_c_delay_=200 | t_past=2048 | c_current=4.28636e-33 | c_delayed=8.94382e-29 | n=0.0574767
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2248 | tau_c_delay_=200 | t_past=2048 | c_current=0 | c_delayed=0 | n=0.0574767
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2248 | tau_c_delay_=200 | t_past=2048 | c_current=2.67022 | c_delayed=-5.94294 | n=0.0574767
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2248 | tau_c_delay_=200 | t_past=2048 | c_current=0.000753477 | c_delayed=4.08146 | n=0.0574767
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2248 | tau_c_delay_=200 | t_past=2048 | c_current=0 | c_delayed=0 | n=0.0574767
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2248 | tau_c_delay_=200 | t_past=2048 | c_current=-6.66419 | c_delayed=0 | n=0.0574767
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2248 | tau_c_delay_=200 | t_past=2048 | c_current=0 | c_delayed=0 | n=0.0574767
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2249 | tau_c_delay_=200 | t_past=2049 | c_current=0 | c_delayed=0 | n=0.0520071
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2249 | tau_c_delay_=200 | t_past=2049 | c_current=0 | c_delayed=0 | n=0.0520071
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2249 | tau_c_delay_=200 | t_past=2049 | c_current=4.07731e-33 | c_delayed=8.50762e-29 | n=0.0520071
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2249 | tau_c_delay_=200 | t_past=2049 | c_current=0 | c_delayed=0 | n=0.0520071
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2249 | tau_c_delay_=200 | t_past=2049 | c_current=2.53999 | c_delayed=-6.64367 | n=0.0520071
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2249 | tau_c_delay_=200 | t_past=2049 | c_current=0.00071673 | c_delayed=3.8824 | n=0.0520071
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2249 | tau_c_delay_=200 | t_past=2049 | c_current=0 | c_delayed=0 | n=0.0520071
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2249 | tau_c_delay_=200 | t_past=2049 | c_current=-6.74823 | c_delayed=0 | n=0.0520071
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2249 | tau_c_delay_=200 | t_past=2049 | c_current=0 | c_delayed=0 | n=0.0520071
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2250 | tau_c_delay_=200 | t_past=2050 | c_current=0 | c_delayed=0 | n=0.146063
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2250 | tau_c_delay_=200 | t_past=2050 | c_current=0 | c_delayed=0 | n=0.146063
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2250 | tau_c_delay_=200 | t_past=2050 | c_current=3.87846e-33 | c_delayed=8.0927e-29 | n=0.146063
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2250 | tau_c_delay_=200 | t_past=2050 | c_current=0 | c_delayed=0 | n=0.146063
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2250 | tau_c_delay_=200 | t_past=2050 | c_current=2.41611 | c_delayed=-7.26192 | n=0.146063
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2250 | tau_c_delay_=200 | t_past=2050 | c_current=0.000681774 | c_delayed=3.69306 | n=0.146063
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2250 | tau_c_delay_=200 | t_past=2050 | c_current=0 | c_delayed=0 | n=0.146063
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2250 | tau_c_delay_=200 | t_past=2050 | c_current=-6.80821 | c_delayed=0 | n=0.146063
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2250 | tau_c_delay_=200 | t_past=2050 | c_current=0 | c_delayed=0 | n=0.146063
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2251 | tau_c_delay_=200 | t_past=2051 | c_current=0 | c_delayed=0 | n=0.132163
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2251 | tau_c_delay_=200 | t_past=2051 | c_current=0 | c_delayed=0 | n=0.132163
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2251 | tau_c_delay_=200 | t_past=2051 | c_current=3.68931e-33 | c_delayed=7.69801e-29 | n=0.132163
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2251 | tau_c_delay_=200 | t_past=2051 | c_current=0 | c_delayed=0 | n=0.132163
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2251 | tau_c_delay_=200 | t_past=2051 | c_current=2.29828 | c_delayed=-7.80406 | n=0.132163
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2251 | tau_c_delay_=200 | t_past=2051 | c_current=0.000648524 | c_delayed=3.51294 | n=0.132163
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2251 | tau_c_delay_=200 | t_past=2051 | c_current=0 | c_delayed=0 | n=0.132163
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2251 | tau_c_delay_=200 | t_past=2051 | c_current=-6.8463 | c_delayed=0 | n=0.132163
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2251 | tau_c_delay_=200 | t_past=2051 | c_current=0 | c_delayed=0 | n=0.132163
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2252 | tau_c_delay_=200 | t_past=2052 | c_current=0 | c_delayed=0 | n=0.119586
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2252 | tau_c_delay_=200 | t_past=2052 | c_current=0 | c_delayed=0 | n=0.119586
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2252 | tau_c_delay_=200 | t_past=2052 | c_current=3.50938e-33 | c_delayed=7.32258e-29 | n=0.119586
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2252 | tau_c_delay_=200 | t_past=2052 | c_current=0 | c_delayed=0 | n=0.119586
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2252 | tau_c_delay_=200 | t_past=2052 | c_current=2.18619 | c_delayed=-8.27604 | n=0.119586
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2252 | tau_c_delay_=200 | t_past=2052 | c_current=0.000616895 | c_delayed=3.34162 | n=0.119586
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2252 | tau_c_delay_=200 | t_past=2052 | c_current=0 | c_delayed=0 | n=0.119586
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2252 | tau_c_delay_=200 | t_past=2052 | c_current=-6.86447 | c_delayed=0 | n=0.119586
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2252 | tau_c_delay_=200 | t_past=2052 | c_current=0 | c_delayed=0 | n=0.119586
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2253 | tau_c_delay_=200 | t_past=2053 | c_current=0 | c_delayed=0 | n=0.108206
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2253 | tau_c_delay_=200 | t_past=2053 | c_current=0 | c_delayed=0 | n=0.108206
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2253 | tau_c_delay_=200 | t_past=2053 | c_current=3.33822e-33 | c_delayed=6.96545e-29 | n=0.108206
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2253 | tau_c_delay_=200 | t_past=2053 | c_current=0 | c_delayed=0 | n=0.108206
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2253 | tau_c_delay_=200 | t_past=2053 | c_current=2.07957 | c_delayed=-8.68343 | n=0.108206
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2253 | tau_c_delay_=200 | t_past=2053 | c_current=0.000586809 | c_delayed=3.17864 | n=0.108206
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2253 | tau_c_delay_=200 | t_past=2053 | c_current=0 | c_delayed=0 | n=0.108206
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2253 | tau_c_delay_=200 | t_past=2053 | c_current=-6.86459 | c_delayed=0 | n=0.108206
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2253 | tau_c_delay_=200 | t_past=2053 | c_current=0 | c_delayed=0 | n=0.108206
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2254 | tau_c_delay_=200 | t_past=2054 | c_current=0 | c_delayed=0 | n=0.0979089
[DEBUG trigger_update_weight]  | post_node_id=19 | t_trig=2254 | tau_c_delay_=200 | t_past=2054 | c_current=0 | c_delayed=0 | n=0.0979089
